,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
657,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Don't You Worry 'Bout A Thing,1QvWxgZvTU0w8rlPRE5Zrv,https://p.scdn.co/mp3-preview/013f388429a7455c38b301f8d32b374c7f863443?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-08-03,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",0.714,0.726,-9.218,0.0408,0.0316,0.0,0.066,0.92,124.71,11,1,284840,60.0
658,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Helen Wheels,1hl9popG7MdtHyGUEwcspD,https://p.scdn.co/mp3-preview/9d61c6a911c4bb2fbd30288781604b908a163d6e?cid=961d9cfe0e7c426da68d7932c2693fc9,2001-05-07,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.401,0.824,-5.421,0.0356,0.00625,0.00278,0.344,0.659,146.125,9,1,224840,31.0
659,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Beach Baby,3gOsZGaMej7EMVy6VBjxHM,,2009-05-18,[unknown],0.4,0.73,-9.633,0.054,0.000968,0.0179,0.0612,0.442,134.602,7,1,293453,7.0
660,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Honestly Love You,3ziS2F5WIAEp6qBcF1z0Ve,https://p.scdn.co/mp3-preview/42062a9339fe3c6383f79cec4546064a2110dd4e?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-06-24,"['adult standards', 'australian dance', 'disco', 'mellow gold', 'new wave pop', 'soft rock']",0.35,0.263,-8.769,0.0322,0.944,5.77e-06,0.0851,0.124,133.922,10,1,220360,34.0
661,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Call on Me,6sNej0bdr8cedrvsM1uHdF,https://p.scdn.co/mp3-preview/c57ff799b52fcef64df085e9f65a4656475b8e95?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-04-26,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.527,0.689,-7.788,0.044,0.0742,1.87e-05,0.175,0.743,130.376,7,1,239867,30.0
662,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Mighty Love,7DCav3rL0B3A5Lp7CXcatN,https://p.scdn.co/mp3-preview/0e320c121f7b1c3155b35e2f2899c94386aa07fc?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",0.816,0.631,-10.746,0.0541,0.585,0.0,0.477,0.718,110.497,7,1,196653,34.0
663,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Can't Get It out of My Head,1f94GhohgeVq9SNwyFI691,https://p.scdn.co/mp3-preview/252b8090485b03b656ad4a2e9f629c23de994b04?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-09-01,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",0.226,0.382,-14.449,0.0281,0.748,0.0084,0.131,0.33,169.146,0,1,261467,50.0
664,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Lonely People,5coTcHT7K8O3G97y9T4LOU,https://p.scdn.co/mp3-preview/3524008cbfa85d6d080b876ba9671a4a3a3fae71?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.557,0.473,-9.294,0.0262,0.261,3.95e-05,0.0658,0.56,79.368,7,1,150227,64.0
665,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,It Only Takes a Minute,6Kplb0fuZI8ldp3OAsu9VO,https://p.scdn.co/mp3-preview/290841be1bfda268c924b3393b698410b94cd033?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-05-01,"['adult standards', 'classic soul', 'disco', 'post-disco', 'quiet storm', 'soft rock']",0.697,0.748,-6.955,0.0325,0.00202,0.000505,0.0719,0.84,127.394,5,0,263533,13.0
666,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Bungle in the Jungle,6YA1LnVI98LXUmtMKs3fIk,https://p.scdn.co/mp3-preview/c49dda68234919fee8e35c61c93f8f1243c5029a?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['album rock', 'art rock', 'blues rock', 'classic rock', 'flute rock', 'folk rock', 'hard rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.61,0.583,-9.804,0.0371,0.109,0.0,0.28,0.909,104.337,11,0,217333,34.0
667,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Long Tall Glasses (I Can Dance),5QbvBDg16GqzMYCQWSxJU5,https://p.scdn.co/mp3-preview/d135bb9319113fd439ea2e88fcc6d715624468aa?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['adult standards', 'bubblegum pop', 'classic rock', 'classic uk pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock']",0.645,0.887,-7.206,0.0633,0.247,0.000324,0.138,0.784,142.999,9,1,192013,35.0
668,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Someone Saved My Life Tonight,0bLOiofyBB62YU2cNnONJG,https://p.scdn.co/mp3-preview/bed0b97b26ad7337da1f3837bbe8d0175bbb220b?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-05-19,"['glam rock', 'mellow gold', 'piano rock']",0.457,0.428,-9.796,0.0283,0.329,2.21e-06,0.169,0.151,129.98,1,1,404933,53.0
669,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Misty,7uomyxZYl0CXHEgVphykOB,https://p.scdn.co/mp3-preview/61f907d2dd73caff4312f81a78319cee5283a458?cid=961d9cfe0e7c426da68d7932c2693fc9,2014-04-22,"['bubblegum pop', 'comic', 'novelty']",0.591,0.551,-13.72,0.0286,0.187,0.000652,0.0749,0.877,100.326,2,1,175933,31.0
670,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Bad Blood,5ABrBYbzepxzcW9pLIWw1j,https://p.scdn.co/mp3-preview/45168627e3a8d3d93987d7e30044ba9cda20c444?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-04-24,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']",0.737,0.736,-8.347,0.0458,0.174,0.00217,0.236,0.862,148.711,2,1,189067,41.0
671,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Only Yesterday,6pVLgwDRTCORcbn5czge5R,https://p.scdn.co/mp3-preview/19064c74ae47a2bd3a3920015e54d9b497f88fe1?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-06-06,"['adult standards', 'mellow gold', 'soft rock']",0.359,0.438,-14.401,0.0376,0.0271,0.0,0.131,0.581,137.557,8,1,250868,53.0
672,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Only You (And You Alone),42eZC1LaQ3qioZWVLisVT6,https://p.scdn.co/mp3-preview/509b83dbb0e8303f28bf4f02b52428b5c1633e5b?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['album rock', 'beatlesque', 'blues rock', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'rock drums', 'soft rock']",0.83,0.303,-16.004,0.0371,0.13,0.000447,0.0825,0.882,96.752,4,1,207240,43.0
673,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Swearin' to God - Single Version,6lU9fLdtauyk0bE2HRHyve,https://p.scdn.co/mp3-preview/5c973b6cf88b2249376f0991be5d294a2f1a11f4?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-01-14,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock']",0.667,0.785,-7.364,0.0635,0.288,0.000122,0.0597,0.73,108.921,1,1,245333,36.0
674,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Breakin' In A Brand New Broken Heart,1y5EA9BnaR1WwmkuWNthkY,https://p.scdn.co/mp3-preview/60e88b7ef757aafb0cef0e3b45f3ad22f5dbd8cb?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-01,"['adult standards', 'brill building pop', 'lounge', 'rock-and-roll', 'rockabilly']",0.31,0.21,-9.624,0.0291,0.764,0.0,0.196,0.257,96.847,0,1,157000,13.0
675,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Mama Said,1SN5fcUZyWFktGbEoHdHOm,https://p.scdn.co/mp3-preview/288e74d05526a0b0df4aa7f7a41cd7826bd297ef?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['adult standards', 'classic girl group', 'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']",0.701,0.322,-12.103,0.0685,0.57,0.0,0.114,0.84,140.907,1,0,124502,58.0
676,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Let The Four Winds Blow,63zAo3Rrrq9CKLSZYx2E1w,https://p.scdn.co/mp3-preview/716904e416871bebe04cac923ed3bde4c5ac9e39?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-04-22,"['adult standards', 'louisiana blues', 'new orleans blues', 'piano blues', 'rock-and-roll', 'rockabilly', 'soul']",0.602,0.485,-8.791,0.0555,0.335,0.00547,0.168,0.958,91.313,10,1,137160,1.0
677,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,My Kind of Girl,4OiqrfkTKse2vn8BVVmmaO,https://p.scdn.co/mp3-preview/1bfea9ce4e16e83ae075ba6a399216f94aca237a?cid=961d9cfe0e7c426da68d7932c2693fc9,1980,"['adult standards', 'easy listening', 'lounge']",0.616,0.185,-14.1,0.0391,0.56,0.0,0.157,0.413,130.849,5,1,177600,25.0
678,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,"Tonight My Love, Tonight",4NmRopcY1O7hWM4UfK6ymH,https://p.scdn.co/mp3-preview/046d3af7ddc9950cc5e84259dd77e74bbdcff3b0?cid=961d9cfe0e7c426da68d7932c2693fc9,1981,"['adult standards', 'canadian pop', 'easy listening', 'lounge', 'rock-and-roll']",0.488,0.451,-17.888,0.0359,0.765,0.0,0.458,0.817,124.362,4,1,126507,20.0
679,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Good Time Baby,5Zt2tF219dfVI32VAORqXH,https://p.scdn.co/mp3-preview/55b26b9a100b26f5c37ff831955d2872f5bb4b87?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-10-18,"['adult standards', 'bubblegum pop', 'deep adult standards', 'doo-wop', 'rock-and-roll', 'rockabilly']",0.506,0.844,-6.58,0.0725,0.617,0.0,0.645,0.854,168.78,5,1,129467,13.0
680,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Dum Dum,2amlWbDFBNfQyoHy7mIMnZ,https://p.scdn.co/mp3-preview/076bdc80e87fe9fc311b5ea7bbf49b7271bf0e8d?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-08-07,['adult standards'],0.691,0.618,-6.678,0.154,0.831,0.0,0.136,0.682,126.533,6,1,146173,22.0
681,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,You Can Depend On Me,6sEzDVlcfYn2akvtzUitrb,https://p.scdn.co/mp3-preview/e69b59bcf3c16d93a9394c7515072a9e95879751?cid=961d9cfe0e7c426da68d7932c2693fc9,1962-10-15,['adult standards'],0.563,0.153,-13.87,0.0272,0.857,0.00193,0.085,0.335,92.487,11,1,214520,26.0
682,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Let's Twist Again,1INWPr855fwWdAOeecbu0W,https://p.scdn.co/mp3-preview/e36c019bae3955a9cc061c52c793ad2263491555?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-01-01,"['adult standards', 'bubblegum pop', 'rock-and-roll', 'rockabilly']",0.604,0.709,-6.377,0.158,0.0987,0.0,0.0551,0.907,167.832,8,1,137360,65.0
683,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Are You Lonesome Tonight,6vXZs9rEQF7Nd6O8Ue7NrT,https://p.scdn.co/mp3-preview/763bcda86c2b5dde824ed22bdd27d280a2d46223?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-08-11,"['rock-and-roll', 'rockabilly']",0.355,0.0922,-17.747,0.0515,0.918,0.000702,0.106,0.191,65.952,7,1,187027,50.0
684,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Sea of Heartbreak,0xERMvJD8djz1ZBjPSRLvM,https://p.scdn.co/mp3-preview/7823d704ae7cf14f7b08e3c8da09ebacbc9730aa?cid=961d9cfe0e7c426da68d7932c2693fc9,2001-05-15,"['nashville sound', 'rock-and-roll', 'rockabilly']",0.59,0.586,-9.158,0.0344,0.422,4.46e-05,0.337,0.729,91.17,7,1,155040,54.0
685,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,You Must Have Been a Beautiful Baby,1ATiocRsFUbrnEFhb5Y4y9,https://p.scdn.co/mp3-preview/67d758936fe3579540afe46a003ba448807344c1?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-11-23,"['adult standards', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly', 'soul', 'vocal jazz']",0.707,0.549,-15.712,0.0356,0.763,5.88e-05,0.121,0.974,134.563,7,1,129707,20.0
686,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Love So Right,2rVxsVGLFssDfM5B9BUL0K,https://p.scdn.co/mp3-preview/285fbbdf2fe7906d70b6b2985771caa479105996?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-01-01,"['disco', 'mellow gold', 'soft rock']",0.575,0.405,-13.346,0.0279,0.345,5.91e-05,0.645,0.558,80.983,4,1,215493,53.0
687,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,The Rubberband Man,13Mzsb8VzRSZ5w3pM48cn6,https://p.scdn.co/mp3-preview/9dcf92500963be90552290eba60adacc88c57787?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",0.801,0.446,-14.605,0.0735,0.74,0.038,0.0832,0.925,97.898,10,1,213000,62.0
688,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Never Cry,7y5mfSJLUmPYmrI5hcCWnT,https://p.scdn.co/mp3-preview/08335c151e9c5cbd468b31732646167c215d5965?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-01-01,"['album rock', 'blues rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",0.553,0.284,-15.602,0.0317,0.45,3.48e-06,0.114,0.374,136.112,0,1,224600,46.0
689,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Nobody Does It Better,49RUdNvwSiUTC8fBh4KKoC,https://p.scdn.co/mp3-preview/28aba9d3361be2d0926f8f411f12f0bbabc84da7?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['broadway', 'classic soundtrack']",0.368,0.403,-12.699,0.0288,0.703,7.66e-06,0.202,0.338,135.384,10,1,212667,60.0
690,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Wanna Get Next To You,6xQ0ddCb8shRgklYhDxK10,https://p.scdn.co/mp3-preview/9ff168d4fa16fd65720a991f7a90681502423be8?cid=961d9cfe0e7c426da68d7932c2693fc9,2000-01-11,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",0.655,0.267,-15.256,0.0334,0.742,0.00252,0.0789,0.534,130.832,0,1,240667,28.0
691,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Muskrat Love,3NRiJ7XFMALvrXXB1oRBFO,https://p.scdn.co/mp3-preview/1f2c6eb17f5b7bcd2fcb124698cfc418875c5fc1?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-01-01,"['adult standards', 'bubblegum pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.659,0.257,-16.552,0.0382,0.89,0.00014,0.252,0.222,102.977,9,1,228160,44.0
692,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Walk This Way,5SZ6zX4rOrEQferfFC2MfP,,1975-04-08,"['album rock', 'classic rock', 'hard rock', 'rock']",0.653,0.73,-10.613,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,5,1,220400,66.0
693,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Year of the Cat - 2001 Remaster,5jYYumalS1qELrcChOCZrK,https://p.scdn.co/mp3-preview/e31a720030caac3493cb1f512488189c8e909d37?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-04-02,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'progressive rock', 'singer-songwriter', 'soft rock', 'symphonic rock']",0.531,0.607,-9.602,0.0328,0.0114,0.00511,0.121,0.534,116.652,4,0,401400,58.0
694,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Go Your Own Way - 2004 Remaster,07GvNcU1WdyZJq3XxP0kZa,https://p.scdn.co/mp3-preview/eb79c81b8ad502f603124c24606cf81bf91cc98d?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-02-04,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",0.583,0.947,-5.12,0.0378,0.0185,0.00109,0.0679,0.803,135.448,5,1,223613,75.0
695,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Sorry Seems To Be The Hardest Word,6XfxmT5QNCXvpZA6PKfWVL,https://p.scdn.co/mp3-preview/5d5c7da556d1a9b6a80d7b75435be1b4a36926b9?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-01-01,"['glam rock', 'mellow gold', 'piano rock']",0.371,0.22,-12.797,0.0324,0.828,1.23e-06,0.195,0.112,118.464,7,0,228933,61.0
696,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Don't Worry Baby,0pc35JLm02Lzx7SiXp3jrY,https://p.scdn.co/mp3-preview/a1fdbf42ba182893096c5006165c06d16584406e?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-02-20,"['adult standards', 'bubblegum pop', 'classic country pop', 'folk rock', 'mellow gold', 'soft rock']",0.547,0.317,-16.329,0.0312,0.377,0.0,0.0798,0.553,118.336,7,1,182544,37.0
697,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,"Knowing Me, Knowing You",798cuJeotvXP8UVa8GJPnD,https://p.scdn.co/mp3-preview/8eddf6836569939e5c66967d9ca3aca267d1cafa?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['europop', 'swedish pop']",0.546,0.733,-7.073,0.0299,0.0399,1.11e-06,0.235,0.91,107.285,2,1,241920,62.0
698,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,How Much Love,1BltsZbWBczTcy4llQFxiy,https://p.scdn.co/mp3-preview/c28e394305d1da008f5d84dfcda445399ddac6c6?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['adult standards', 'bubblegum pop', 'classic rock', 'classic uk pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock']",0.734,0.918,-6.669,0.0423,0.00769,0.000124,0.271,0.854,120.359,0,0,220880,17.0
699,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Ring of Fire,6YffUZJ2R06kyxyK6onezL,https://p.scdn.co/mp3-preview/bb61a1fc1be5eb420cec914f6f0f3c5924744c90?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-08-06,"['arkansas country', 'outlaw country']",0.659,0.585,-8.189,0.0288,0.623,0.000213,0.348,0.784,104.111,7,1,158427,68.0
700,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Just One Look,154uJXAUVoqvV5on0w03a0,https://p.scdn.co/mp3-preview/eb0f75500e7c48e1540548b32b3d30677559dc79?cid=961d9cfe0e7c426da68d7932c2693fc9,1963,"['northern soul', 'southern soul']",0.856,0.436,-15.419,0.0419,0.735,0.00193,0.125,0.944,107.967,5,1,151907,55.0
701,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Judy's Turn To Cry,5Vb0SgInHwS0tq46dApdBY,https://p.scdn.co/mp3-preview/c1cb4cc4974e033d84d29f086b35a97cc6147cc6?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-06-01,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic girl group']",0.742,0.573,-12.477,0.0591,0.592,0.0,0.0711,0.968,129.082,11,0,131000,37.0
