,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,category
1423,6hc6miExxLO4jxneIRAI1R,Man! I Feel Like A Woman!,6sxptembJVty4sNtcPMAVz,https://p.scdn.co/mp3-preview/7b05c56fc21c36d70e11b8235a6f11c2ce8906b6?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-11-04,"['canadian country', 'canadian pop', 'country', 'country dawn']",0.657,0.639,-7.527,0.0412,0.581,0.0,0.278,0.674,124.882,10,1,234493,77.0,no Hit
1424,6hc6miExxLO4jxneIRAI1R,Mary Jane's Last Dance,3dmqIB2Qxe2XZobw9gXxJ6,https://p.scdn.co/mp3-preview/935e188f1eadb60bd2144547c707df2aeb744bda?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-05-20,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'soft rock']",0.464,0.655,-9.058,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,7,0,273600,72.0,no Hit
1425,6hc6miExxLO4jxneIRAI1R,Masterpiece,4gAsVttMY36zJUCa7FYoJN,https://p.scdn.co/mp3-preview/acbfb171cbcbbaae5d5e056ddf14b5d039ec1a9d?cid=961d9cfe0e7c426da68d7932c2693fc9,1973,"['classic soul', 'funk', 'memphis soul', 'motown', 'soul']",0.789,0.392,-15.395,0.0345,0.153,0.476,0.0299,0.895,119.0,10,0,830400,45.0,no Hit
1426,6hc6miExxLO4jxneIRAI1R,"Meet Me Half Way - From ""Over The Top"" Soundtrack",29dzz3ILMbeVZkcV0iilbD,https://p.scdn.co/mp3-preview/3206913894aee7221a09b6ad0fbbdc9f8d33cf89?cid=961d9cfe0e7c426da68d7932c2693fc9,1988-06-21,"['album rock', 'mellow gold', 'new wave pop', 'soft rock', 'yacht rock']",0.632,0.426,-11.811,0.0261,0.126,0.0,0.234,0.369,116.868,4,1,218973,39.0,no Hit
1427,6hc6miExxLO4jxneIRAI1R,Mentirosa,3P6fS71hWhZvOnnxQojJ0Z,https://p.scdn.co/mp3-preview/bdbc9f919387bcb0532283ca907ea711615781a8?cid=961d9cfe0e7c426da68d7932c2693fc9,1989-01-01,['chicano rap'],0.966,0.505,-14.762,0.111,0.0678,0.0,0.197,0.826,113.592,1,1,258533,42.0,no Hit
1428,6hc6miExxLO4jxneIRAI1R,Message to Michael,4g94t2vgwZ5Dk8hvnbx2pg,https://p.scdn.co/mp3-preview/0afbd11e95c5ba950255b08846d01c96ab37b36d?cid=961d9cfe0e7c426da68d7932c2693fc9,1989,"['adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'quiet storm', 'soft rock']",0.604,0.254,-15.298,0.0469,0.835,1.04e-06,0.796,0.633,90.609,1,1,188880,28.0,no Hit
1429,6hc6miExxLO4jxneIRAI1R,Method of Modern Love,58U8hRjWQdGCGQ1Y42SJFp,https://p.scdn.co/mp3-preview/ab6a3930e5fd8a42affa4f21004e006e2acb4b86?cid=961d9cfe0e7c426da68d7932c2693fc9,1984,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",0.714,0.726,-6.621,0.0569,0.0708,2.15e-05,0.093,0.753,94.203,5,0,333933,40.0,no Hit
1430,6hc6miExxLO4jxneIRAI1R,Midnight Blue,4iQZi2sMZlbTpcUlo5YGBf,https://p.scdn.co/mp3-preview/b1392fd6b153adf0e165076e32d1000d1e5c0e3a?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-03-03,"['album rock', 'mellow gold', 'soft rock']",0.641,0.836,-7.155,0.0284,0.105,0.0335,0.0714,0.659,113.758,0,1,234693,55.0,no Hit
1431,6hc6miExxLO4jxneIRAI1R,Mighty Love,7DCav3rL0B3A5Lp7CXcatN,https://p.scdn.co/mp3-preview/681089d2434a579fde30c1ec1f53939b45b5d73a?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",0.816,0.631,-10.746,0.0541,0.585,0.0,0.477,0.718,110.497,7,1,196653,35.0,no Hit
1432,6hc6miExxLO4jxneIRAI1R,Mirage - Single Version,28DmQwWGctmkziuiuTqFBK,https://p.scdn.co/mp3-preview/c71e422bdb6f6f3785f996bd0c25da4b67d46a0a?cid=961d9cfe0e7c426da68d7932c2693fc9,1967-01-05,"['bubblegum pop', 'classic garage rock', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock']",0.671,0.541,-10.905,0.0442,0.466,2.38e-06,0.0616,0.732,128.583,9,1,160387,27.0,no Hit
1433,6hc6miExxLO4jxneIRAI1R,Mirror Mirror,35CJV7apnwTi0gCM9WCCpz,https://p.scdn.co/mp3-preview/ff4c36049f5eeaebf6b79528e05cd8b7f2c500c3?cid=961d9cfe0e7c426da68d7932c2693fc9,1981-09-14,"['adult standards', 'dance pop', 'disco', 'mellow gold', 'motown', 'quiet storm', 'soul']",0.754,0.519,-12.924,0.0428,0.255,0.0258,0.732,0.963,103.592,0,1,369533,17.0,no Hit
1434,6hc6miExxLO4jxneIRAI1R,Misery,5aOczZ1mNiNSi4teZrg2aX,https://p.scdn.co/mp3-preview/2f2224746a070e214f1bdecf77ef7039c3828b68?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-10-31,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",0.38,0.643,-8.304,0.0287,4.86e-05,2.67e-05,0.244,0.297,113.674,0,1,264360,41.0,no Hit
1435,6hc6miExxLO4jxneIRAI1R,Miss Sun,3YHrZ9zt7uvXbw6IR03SPq,https://p.scdn.co/mp3-preview/4025904e05e1b24acf2b4d38e09a03b725cf579d?cid=961d9cfe0e7c426da68d7932c2693fc9,2006,"['adult standards', 'album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.735,0.665,-8.426,0.028,0.215,0.0596,0.0793,0.729,103.549,9,1,331293,24.0,no Hit
1436,6hc6miExxLO4jxneIRAI1R,Missing You Now (feat. Kenny G),7ho5FKdNqmmbCpXYcyDH8c,https://p.scdn.co/mp3-preview/feaad2f27d7c2c66b6757560ba07af0ed3267d99?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-04-23,['soft rock'],0.62,0.508,-11.621,0.0272,0.118,0.0,0.187,0.289,95.01,7,1,273307,50.0,no Hit
1437,6hc6miExxLO4jxneIRAI1R,Mississippi Girl,79YeQbd1p7MsuT7wHQLRYY,https://p.scdn.co/mp3-preview/3051a18b93e1405c07c7f937d46ebe368a03809c?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-08-02,"['contemporary country', 'country', 'country dawn', 'country road', 'pop rock']",0.499,0.765,-4.148,0.0521,0.113,0.0,0.0509,0.665,83.916,9,1,232707,53.0,no Hit
1438,6hc6miExxLO4jxneIRAI1R,Mississippi Queen,4vO9dmzNRqDhFY3jD1a3P7,https://p.scdn.co/mp3-preview/36954e6f4742f090a9f6b2c8390908379ac5d1c0?cid=961d9cfe0e7c426da68d7932c2693fc9,1970,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock']",0.581,0.624,-8.346,0.0777,0.0987,0.0,0.0411,0.637,139.714,9,1,151293,70.0,no Hit
1439,6hc6miExxLO4jxneIRAI1R,Misty,7uomyxZYl0CXHEgVphykOB,https://p.scdn.co/mp3-preview/73d32078d4826afb56626d4641d5727fdb558318?cid=961d9cfe0e7c426da68d7932c2693fc9,2014-04-22,"['bubblegum pop', 'comic', 'novelty']",0.591,0.551,-13.72,0.0286,0.187,0.000652,0.0749,0.877,100.326,2,1,175933,34.0,no Hit
1440,6hc6miExxLO4jxneIRAI1R,Modern Girl,7k1fu2zeQ3S47mT4lhJWcL,https://p.scdn.co/mp3-preview/ed14234b389b22de9318e48d6d9cb4f68e4c9b31?cid=961d9cfe0e7c426da68d7932c2693fc9,1981,"['adult standards', 'mellow gold', 'minneapolis sound', 'new romantic', 'new wave pop', 'soft rock']",0.679,0.661,-12.017,0.0862,0.467,1.83e-05,0.193,0.823,119.596,0,1,217467,37.0,no Hit
1441,6hc6miExxLO4jxneIRAI1R,Money,0vFOzaXqZHahrZp6enQwQb,https://p.scdn.co/mp3-preview/5e826a99462623bcf7cd4de3867b06dba96317d7?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-03-01,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.468,0.536,-10.422,0.144,0.024,0.00199,0.269,0.785,126.256,11,0,382834,72.0,no Hit
1442,6hc6miExxLO4jxneIRAI1R,Money Honey,0uxmGwM2L5DoBXZoSUN0EO,https://p.scdn.co/mp3-preview/b7db92bb4f05ae45bdda2e54ea9ebab1c78f00ac?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-05-14,"['bubblegum pop', 'classic uk pop']",0.56,0.84,-8.288,0.111,0.074,0.00135,0.0938,0.885,121.751,0,1,195507,6.0,no Hit
1443,6hc6miExxLO4jxneIRAI1R,Money Maker,2JpUkUR0OsOlUUfm6iS8ic,https://p.scdn.co/mp3-preview/13ba02909ba2953587932492659f8f67d930471d?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-01,"['atl hip hop', 'dance pop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']",0.551,0.598,-6.79,0.27,0.15,0.0,0.299,0.612,78.756,1,1,230613,60.0,no Hit
1444,6hc6miExxLO4jxneIRAI1R,More And More - Single Version,0JXXm3RqxU8EKzX4P8M0n3,https://p.scdn.co/mp3-preview/059d63eb06002025c8de72b12bccbd36c6f0d1ed?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-03-05,"['bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house']",0.661,0.847,-11.855,0.0349,0.225,0.835,0.0863,0.71,125.862,7,1,253573,61.0,no Hit
1445,6hc6miExxLO4jxneIRAI1R,Motorcycle Mama,1TkgnYlGsO7nva2PF97tVM,https://p.scdn.co/mp3-preview/743cfb2500af9366ae6e56031b5204bb426b4af5?cid=961d9cfe0e7c426da68d7932c2693fc9,1972,[unknown],0.687,0.154,-24.336,0.0649,0.936,0.44,0.089,0.733,121.293,4,1,126573,19.0,no Hit
1446,6hc6miExxLO4jxneIRAI1R,Mr. Vain,2rTYgHxgcndkUrRoU7x0Sv,https://p.scdn.co/mp3-preview/eb0219d95acb66f3bb313d4461634e3c1c283cae?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-01-01,"['bubblegum dance', 'eurodance', 'europop', 'german techno', 'hip house']",0.676,0.996,-7.946,0.0397,0.0478,0.262,0.333,0.4,132.871,9,0,336840,63.0,no Hit
1447,6hc6miExxLO4jxneIRAI1R,Mrs. Officer,0EHR9OObFtjlhQB8wSt1m7,https://p.scdn.co/mp3-preview/d87d5b6a2c4d3cd264b9e3c44fa87d642c15a996?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-06-10,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",0.92,0.553,-5.068,0.191,0.236,0.0,0.0767,0.947,112.022,6,1,286907,66.0,no Hit
1448,6hc6miExxLO4jxneIRAI1R,Music (feat. Marvin Gaye),2g4SumkFZpHOypfF5xng9Z,https://p.scdn.co/mp3-preview/7840cae4a8df11a7e143269202d20e70ae8cab93?cid=961d9cfe0e7c426da68d7932c2693fc9,2001-09-12,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'rap', 'turntablism']",0.896,0.457,-9.075,0.0777,0.224,1.47e-06,0.0832,0.921,100.043,8,0,223133,41.0,no Hit
1449,6hc6miExxLO4jxneIRAI1R,Muskrat Love,3NRiJ7XFMALvrXXB1oRBFO,https://p.scdn.co/mp3-preview/28765dbdcdeddd66f052e0440fa484a4325992e1?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-01-01,"['adult standards', 'bubblegum pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.659,0.257,-16.552,0.0382,0.89,0.00014,0.252,0.222,102.977,9,1,228160,46.0,no Hit
1450,6hc6miExxLO4jxneIRAI1R,My Best Friend,3JEPfsHlaIfPsB6I8BY4Sl,https://p.scdn.co/mp3-preview/03245a316075dcc63351f65dde20bb2535c019ff?cid=961d9cfe0e7c426da68d7932c2693fc9,2014-02-04,"['contemporary country', 'country', 'country road']",0.444,0.484,-8.311,0.0289,0.12,0.0,0.135,0.263,147.715,9,1,279867,46.0,no Hit
1451,6hc6miExxLO4jxneIRAI1R,My Home Town,75wzEkDy6NnSj692dA99ip,https://p.scdn.co/mp3-preview/05d59e6bfa1776c0b90d1850233a8d9f516c1223?cid=961d9cfe0e7c426da68d7932c2693fc9,2000-10-03,"['adult standards', 'canadian pop', 'easy listening', 'lounge', 'rock-and-roll']",0.79,0.514,-10.743,0.0362,0.223,0.0,0.14,0.962,117.022,11,0,126293,27.0,no Hit
1452,6hc6miExxLO4jxneIRAI1R,My Kind of Girl,4OiqrfkTKse2vn8BVVmmaO,https://p.scdn.co/mp3-preview/d3e29f51005fc4a732911d02eab76d129b62973d?cid=961d9cfe0e7c426da68d7932c2693fc9,1980,"['adult standards', 'classic uk pop', 'easy listening', 'lounge']",0.616,0.185,-14.1,0.0391,0.56,0.0,0.157,0.413,130.849,5,1,177600,26.0,no Hit
1453,6hc6miExxLO4jxneIRAI1R,My Last,70tFuqBcduJv15bEnOPRTh,https://p.scdn.co/mp3-preview/d7e955160e59fc60ab3fdc132f87b1dcfa2063a0?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-01-01,"['dance pop', 'detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",0.387,0.773,-5.685,0.17,0.098,0.0,0.209,0.368,78.629,8,1,254120,55.0,no Hit
1454,6hc6miExxLO4jxneIRAI1R,My Life,3TVqRXUeqGdghlJLWgXtAu,https://p.scdn.co/mp3-preview/8554b03982256007c2319843636484473915eddf?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-01-01,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.67,0.765,-5.019,0.352,0.0731,0.0,0.0567,0.383,148.126,11,1,320893,58.0,no Hit
1455,6hc6miExxLO4jxneIRAI1R,My List,3vzmDjQ7E6gzAVg4ecp6XU,https://p.scdn.co/mp3-preview/179b42c38a5215894a45f9ffa524d2a91b7b95c7?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-01-01,"['contemporary country', 'country', 'country road', 'oklahoma country']",0.629,0.737,-4.309,0.0323,0.332,0.0,0.147,0.341,87.068,1,0,199813,42.0,no Hit
1456,6hc6miExxLO4jxneIRAI1R,My Whole World Ended (The Moment You Left Me),09VbZ87CD4kGyQ9QBrnziC,https://p.scdn.co/mp3-preview/f3e73fea0a4403e11da631c6ad6cb19213625a9c?cid=961d9cfe0e7c426da68d7932c2693fc9,1969-01-01,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",0.567,0.667,-9.419,0.0411,0.00632,0.0,0.0306,0.849,110.152,5,1,212773,39.0,no Hit
1457,6hc6miExxLO4jxneIRAI1R,My World Is Empty Without You,1kFCFfR5q4VO02KtYguXgh,https://p.scdn.co/mp3-preview/7e77a8b81b007425fe0dad7c5b2dcdab4c0ae582?cid=961d9cfe0e7c426da68d7932c2693fc9,1966-02-18,"['adult standards', 'classic girl group', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",0.466,0.676,-9.378,0.112,0.248,3.22e-06,0.103,0.845,88.688,6,0,154427,47.0,no Hit
1458,6hc6miExxLO4jxneIRAI1R,Naked Eye,6YtkOhiHmf46w1noltVnF2,https://p.scdn.co/mp3-preview/5a2be746aa4d02b0c53bd7c727023a26b617eb73?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-01,"['alternative pop', 'lilith']",0.737,0.657,-10.962,0.0284,0.0863,0.0339,0.0953,0.76,131.022,4,0,280693,50.0,no Hit
1459,6hc6miExxLO4jxneIRAI1R,Naturally,1YaVmBh7EAeR54FIjuFcb5,https://p.scdn.co/mp3-preview/5d1330909255464619a66e801dcf1740a6796507?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-01-01,"['dance pop', 'pop', 'post-teen pop']",0.605,0.902,-5.406,0.0511,0.0185,1.01e-06,0.0534,0.875,132.612,10,0,202587,66.0,no Hit
1460,6hc6miExxLO4jxneIRAI1R,Needles and Pins - Mono,0zABw1PtGYHsU4VDpDZsra,https://p.scdn.co/mp3-preview/468059a25301d254d31432b74c5b707b4cc86bb8?cid=961d9cfe0e7c426da68d7932c2693fc9,1964-01-01,"['british invasion', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",0.566,0.953,-6.504,0.0393,0.0546,2.86e-05,0.0637,0.887,124.284,9,1,131360,56.0,no Hit
1461,6hc6miExxLO4jxneIRAI1R,Never Tear Us Apart,1GjbTNFImFrjFsNdleDe78,https://p.scdn.co/mp3-preview/d057803c3e4b2d849bec8221df7040ea8663257e?cid=961d9cfe0e7c426da68d7932c2693fc9,1987,"['australian rock', 'classic rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock']",0.664,0.613,-7.56,0.0273,0.00309,0.000128,0.175,0.193,96.6,0,1,184587,72.0,no Hit
1462,6hc6miExxLO4jxneIRAI1R,Night Changes,5O2P9iiztwhomNh8xkR9lJ,https://p.scdn.co/mp3-preview/359be833b46b250c696bbb64caa5dc91f2a38c6a?cid=961d9cfe0e7c426da68d7932c2693fc9,2014-11-17,"['boy band', 'pop', 'post-teen pop', 'talent show']",0.672,0.52,-7.747,0.0353,0.859,0.0,0.115,0.37,120.001,8,1,226600,87.0,no Hit
1463,6hc6miExxLO4jxneIRAI1R,Nikita,3G0ENKW9vzV0SuYKaWFflI,https://p.scdn.co/mp3-preview/f89dedccb2193a86f595f0de33b3533801307e7b?cid=961d9cfe0e7c426da68d7932c2693fc9,1985-11-07,"['glam rock', 'mellow gold', 'piano rock']",0.632,0.656,-9.29,0.0277,0.123,0.000264,0.0735,0.752,86.605,7,1,343240,67.0,no Hit
1464,6hc6miExxLO4jxneIRAI1R,"No More ""I Love You's""",2Pn5gvVioma5LHPxgEBBmD,https://p.scdn.co/mp3-preview/17049d3389358dccc2e50a859cedd5c2d68ebb27?cid=961d9cfe0e7c426da68d7932c2693fc9,1995,"['new wave pop', 'pop rock', 'soft rock']",0.372,0.57,-7.305,0.0305,0.517,2.57e-06,0.141,0.234,179.907,3,1,291333,60.0,no Hit
1465,6hc6miExxLO4jxneIRAI1R,No More Drama,7nWsh14AHpnTzq1Xejz90U,https://p.scdn.co/mp3-preview/7759569943df9d45b61bc6841392edc6899ae4c7?cid=961d9cfe0e7c426da68d7932c2693fc9,2001-08-28,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.653,0.837,-6.818,0.124,0.534,7.12e-05,0.0784,0.64,97.914,6,0,326240,56.0,no Hit
1466,6hc6miExxLO4jxneIRAI1R,No One Else (feat. Da Brat),2IOQOWr4P14saZqZlM7k84,https://p.scdn.co/mp3-preview/c4ada7a64a0f19b8ebd6c8c89b017d3f2d4bada0?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-30,"['contemporary r&b', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.782,0.515,-8.215,0.3,0.185,1.34e-05,0.0577,0.791,182.19,6,0,260467,41.0,no Hit
1467,6hc6miExxLO4jxneIRAI1R,"No Shoes, No Shirt, No Problems",4LZqNiZHiQvGLlt0RkXtqt,https://p.scdn.co/mp3-preview/785ce27ebb2649730d3251fad9e96fe28f0ed171?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-05-19,"['contemporary country', 'country', 'country road']",0.718,0.603,-8.455,0.0317,0.255,0.0146,0.47,0.701,117.928,7,1,209347,49.0,no Hit
1468,6hc6miExxLO4jxneIRAI1R,No Time,5Pe9H08rkbraYpP3dllcfe,https://p.scdn.co/mp3-preview/34d978d2a0cd1b0e0ed667cd674e119c5b7ebdda?cid=961d9cfe0e7c426da68d7932c2693fc9,1996,"['dance pop', 'east coast hip hop', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap queen', 'urban contemporary']",0.627,0.814,-5.863,0.304,0.256,1.15e-06,0.285,0.799,90.42,5,0,300667,39.0,no Hit
1469,6hc6miExxLO4jxneIRAI1R,Nobody Does It Better,49RUdNvwSiUTC8fBh4KKoC,https://p.scdn.co/mp3-preview/ffefb773ba80bcdca427d629ca5f1cd910fcedd0?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['broadway', 'classic soundtrack']",0.368,0.403,-12.699,0.0288,0.703,7.66e-06,0.202,0.338,135.384,10,1,212667,61.0,no Hit
1470,6hc6miExxLO4jxneIRAI1R,Nobody Told Me - Remastered 2010,31QuJZfFiMk1uOawow8ejS,https://p.scdn.co/mp3-preview/daafa005536f313be18f58d9ee93a20fca3eb745?cid=961d9cfe0e7c426da68d7932c2693fc9,1984-01-27,"['album rock', 'beatlesque', 'classic rock', 'mellow gold', 'rock']",0.712,0.936,-4.246,0.0364,0.177,0.000837,0.0443,0.917,118.425,2,1,214280,49.0,no Hit
1471,6hc6miExxLO4jxneIRAI1R,Nothin' But A Good Time - Remastered 2006,2V8KvnD5LVeeDChMWEkSzC,https://p.scdn.co/mp3-preview/5b3a75190efa4ddb40f503eac067ba5b22474016?cid=961d9cfe0e7c426da68d7932c2693fc9,1988-03-21,"['album rock', 'glam metal', 'hard rock', 'rock']",0.576,0.974,-2.785,0.0828,0.0202,0.0,0.348,0.531,129.088,1,1,224867,67.0,no Hit
1472,6hc6miExxLO4jxneIRAI1R,Nowhere Man - Remastered 2009,5SUlhldQJtOhUr2GzH5RI7,https://p.scdn.co/mp3-preview/0bcb4005d67e96f91754824ffa92d01194254382?cid=961d9cfe0e7c426da68d7932c2693fc9,1965-12-03,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",0.534,0.624,-9.589,0.0462,0.00797,0.0,0.128,0.687,121.402,4,1,163693,63.0,no Hit
1473,6hc6miExxLO4jxneIRAI1R,Number One Spot,2ILPN9TGUTqXlIeW9sJ5mf,https://p.scdn.co/mp3-preview/de3c40b5d4736ee7cddfd4200fba90d8e1abf095?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-01-01,"['atl hip hop', 'dance pop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']",0.559,0.95,-4.28,0.391,0.0348,0.0,0.333,0.515,146.729,6,1,274400,25.0,no Hit
1474,6hc6miExxLO4jxneIRAI1R,O,6SdQ0ZTmUFOm0H66l91sXk,https://p.scdn.co/mp3-preview/d0750fc8ac9f3c20b5c1c03d651726d6554710b0?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-02-16,"['dance pop', 'hip hop', 'hip pop', 'pop r&b', 'r&b', 'southern hip hop', 'urban contemporary']",0.741,0.519,-6.249,0.0466,0.0868,0.0,0.222,0.564,120.054,0,1,280333,44.0,no Hit
1475,6hc6miExxLO4jxneIRAI1R,O.P.P,1k28sDTLOz942qa3wEtMQE,https://p.scdn.co/mp3-preview/09b8e04e35f6fea1f9689bf562ae8abbf910bd28?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-09-03,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'new jersey rap', 'pop rap', 'rap']",0.848,0.838,-11.949,0.0721,0.0326,4.89e-06,0.124,0.787,97.736,4,0,271067,62.0,no Hit
1476,6hc6miExxLO4jxneIRAI1R,Off the Wall,3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/055baed86fbd7f8157acda6581b8ac1f92c89468?cid=961d9cfe0e7c426da68d7932c2693fc9,1979-08-10,"['pop', 'r&b', 'soul']",0.827,0.595,-13.909,0.0565,0.182,0.0,0.0785,0.921,118.741,3,0,246000,65.0,no Hit
1477,6hc6miExxLO4jxneIRAI1R,Oh Girl,0YqhqbLNpfQetrwuLaVTiK,https://p.scdn.co/mp3-preview/789f60f6210ad1cde461675c9fd416e3655ec805?cid=961d9cfe0e7c426da68d7932c2693fc9,1990,"['europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",0.57,0.575,-7.032,0.0318,0.267,0.0,0.0823,0.421,135.903,9,1,216373,55.0,no Hit
1478,6hc6miExxLO4jxneIRAI1R,On the Dark Side,3mnNqugL0grFxgGd7J6YCJ,https://p.scdn.co/mp3-preview/d47093b83f8d7dc2df60b137ba0ddb3fca14db84?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-10-22,"['album rock', 'heartland rock', 'mellow gold']",0.407,0.948,-5.186,0.168,0.00653,0.00126,0.661,0.479,171.319,2,1,112773,45.0,no Hit
1479,6hc6miExxLO4jxneIRAI1R,On the Hotline,51XR8Z3LuwnINIpRZjUvfC,https://p.scdn.co/mp3-preview/87013f15e606bc71cb3e85ec388bedc0ee150980?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-03-25,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'miami hip hop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.715,0.855,-5.456,0.211,0.0209,0.0,0.22,0.664,92.995,10,0,242906,0.0,no Hit
1480,6hc6miExxLO4jxneIRAI1R,One Moment in Time,3S3dZXxNGghLtOqehzHtii,,2012-11-12,"['dance pop', 'pop']",0.266,0.539,-6.738,0.0333,0.493,0.0,0.0964,0.325,155.484,0,1,285000,0.0,no Hit
1481,6hc6miExxLO4jxneIRAI1R,One Time,6eDApnV9Jdb1nYahOlbbUh,https://p.scdn.co/mp3-preview/17aaed79cb29000cf1019d161aabe71a819a34f2?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-01-01,"['canadian pop', 'pop']",0.691,0.853,-2.528,0.0372,0.0631,7.13e-05,0.082,0.762,145.999,1,0,215867,70.0,no Hit
1482,6hc6miExxLO4jxneIRAI1R,One Woman,0h80qkQ7xsdjnXRzL1w5Z4,https://p.scdn.co/mp3-preview/0fba9683eb34d7f5df89dc5f025c6470a1357d92?cid=961d9cfe0e7c426da68d7932c2693fc9,2018-06-22,"['contemporary r&b', 'girl group', 'neurofunk']",0.662,0.605,-9.475,0.0566,0.0552,0.0,0.418,0.545,151.946,1,1,289467,0.0,no Hit
1483,6hc6miExxLO4jxneIRAI1R,Only Wanna Be with You,0fUCM9zbsmSY4OEZdFWXPm,https://p.scdn.co/mp3-preview/49220e7bee48b439def8039401e4e8772a3bbba6?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-04-15,"['mellow gold', 'neo mellow', 'pop rock', 'rock']",0.49,0.873,-5.861,0.0355,0.105,5.17e-06,0.118,0.513,103.271,6,1,229587,0.0,no Hit
1484,6hc6miExxLO4jxneIRAI1R,Only Yesterday,6pVLgwDRTCORcbn5czge5R,https://p.scdn.co/mp3-preview/aaea9e0b327f704551d6e2a83204a2c7911968d1?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-06-06,"['adult standards', 'mellow gold', 'soft rock']",0.359,0.438,-14.401,0.0376,0.0271,0.0,0.131,0.581,137.557,8,1,250868,55.0,no Hit
