,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,category
1450,3wJb1RHVRtwUDYIFZu6Xoq,Psychedelic Shack,5kx4xMErn45NZvEChKiqdo,https://p.scdn.co/mp3-preview/71bb8cf8a70ecb79390b12dc0c9cc9aa6f97b6a9?cid=961d9cfe0e7c426da68d7932c2693fc9,1970-01-01,"['classic soul', 'funk', 'memphis soul', 'motown', 'soul']",0.663,0.822,-13.119,0.059,0.199,8.69e-06,0.0626,0.818,108.94,5,0,230293,33.0,no Hit
1451,3wJb1RHVRtwUDYIFZu6Xoq,Without Love,0fThQWaMyYiQ3gy1tpmBaJ,https://p.scdn.co/mp3-preview/9d77a6d3f7de0abc21d42fd37ea15b4396de0859?cid=961d9cfe0e7c426da68d7932c2693fc9,1970-04-01,"['adult standards', 'british invasion', 'mellow gold']",0.309,0.282,-13.921,0.0325,0.569,0.00879,0.108,0.31,148.307,5,1,225507,42.0,no Hit
1452,3wJb1RHVRtwUDYIFZu6Xoq,Woodstock,6K049i8icaSOYee0wfXy70,https://p.scdn.co/mp3-preview/a488d11ee43c91621c882fea1d4bcde70522e0ce?cid=961d9cfe0e7c426da68d7932c2693fc9,1970,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'supergroup']",0.463,0.605,-11.922,0.0426,0.261,4.6e-05,0.894,0.782,112.638,0,1,253147,19.0,no Hit
1453,3wJb1RHVRtwUDYIFZu6Xoq,I'll Never Fall in Love Again,1MHgV79MSYE6ymNlGa3bRY,https://p.scdn.co/mp3-preview/c7f0485a04a5eddc7b1a08a26a4d8145e56d7f40?cid=961d9cfe0e7c426da68d7932c2693fc9,1970,"['adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'quiet storm', 'soft rock']",0.676,0.339,-13.805,0.0509,0.717,9.77e-06,0.109,0.756,136.882,1,1,174840,56.0,no Hit
1454,3wJb1RHVRtwUDYIFZu6Xoq,Walk A Mile In My Shoes,0UI5wNYgWqgIuKHh5zwl2i,https://p.scdn.co/mp3-preview/c55e7f08a9418e2518b09c0f46c703a16a44ec84?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-01-01,"['bubblegum pop', 'merseybeat']",0.549,0.43,-16.66,0.0364,0.58,0.886,0.141,0.715,113.847,5,1,223373,12.0,no Hit
1455,3wJb1RHVRtwUDYIFZu6Xoq,The Thrill Is Gone,3cg0dJfrQB66Qf2YthPb6G,https://p.scdn.co/mp3-preview/9b9e8c049131b99dd255a396c511eafbfbad8741?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-11-04,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",0.692,0.493,-9.662,0.0325,0.0934,0.00166,0.128,0.28,86.644,9,0,301133,61.0,no Hit
1456,3wJb1RHVRtwUDYIFZu6Xoq,It's Only Make Believe,2eot2orcEQn5wR11DSVcbO,https://p.scdn.co/mp3-preview/56a8852aed8bb814a10b7e2b12d0681e5ab76888?cid=961d9cfe0e7c426da68d7932c2693fc9,1970-01-01,"['adult standards', 'arkansas country', 'classic country pop', 'classic rock', 'folk rock', 'mellow gold', 'nashville sound', 'soft rock']",0.448,0.558,-5.482,0.0299,0.191,0.000735,0.276,0.537,112.742,0,1,147480,48.0,no Hit
1457,3wJb1RHVRtwUDYIFZu6Xoq,Call Me,0Y8RiTzAjzNPDFEILReX05,https://p.scdn.co/mp3-preview/41ef7879f8256d07e76fce7032f83261be315327?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-10-29,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",0.517,0.322,-13.798,0.0362,0.587,2.67e-06,0.399,0.372,119.337,7,1,236600,19.0,no Hit
1458,3wJb1RHVRtwUDYIFZu6Xoq,Chug-A-Lug,3vMwtAfDNM8dDBWMvS78pn,https://p.scdn.co/mp3-preview/7d09dd255f4b0e8af22428bc1f0b6f8d9f38f8bd?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-01,"['country rock', 'nashville sound', 'oklahoma country']",0.699,0.408,-11.46,0.096,0.69,0.000219,0.145,0.842,171.922,11,1,123360,38.0,no Hit
1459,3wJb1RHVRtwUDYIFZu6Xoq,Dang Me,5cqRxB6DnYFDWENV6dE09g,https://p.scdn.co/mp3-preview/a140578d6a9efc79a1ccddbac422d6858633ee4b?cid=961d9cfe0e7c426da68d7932c2693fc9,1965-01-01,"['country rock', 'nashville sound', 'oklahoma country']",0.706,0.465,-9.398,0.0437,0.876,1.15e-05,0.0536,0.876,93.215,4,1,109067,31.0,no Hit
1460,3wJb1RHVRtwUDYIFZu6Xoq,Don't Throw Your Love Away - Mono,79JSK9KJq20yINUKx0feVz,https://p.scdn.co/mp3-preview/53d23f5186f4a142abf56e9c4f5acf10a5eaa0b1?cid=961d9cfe0e7c426da68d7932c2693fc9,1964-01-01,"['british invasion', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",0.539,0.682,-7.307,0.0387,0.579,0.0,0.044,0.803,122.173,6,1,136960,39.0,no Hit
1461,3wJb1RHVRtwUDYIFZu6Xoq,Do You Love Me - 2019 - Remaster,3qjl89Zx45QpRL0o6wTvDM,https://p.scdn.co/mp3-preview/b9da7bd27cf05fd4f3b973ac5850dec2b6758e5b?cid=961d9cfe0e7c426da68d7932c2693fc9,1964-07-06,"['british invasion', 'bubblegum pop', 'classic garage rock', 'classic rock', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",0.432,0.913,-7.793,0.0531,0.00139,0.0,0.0564,0.917,140.912,2,1,163653,32.0,no Hit
1462,3wJb1RHVRtwUDYIFZu6Xoq,I Saw Her Standing There - Remastered 2009,3KiexfmhxHvG5IgAElmTkd,https://p.scdn.co/mp3-preview/a66667ae91a3797668221dbf03f3268e1b312f74?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-03-22,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",0.491,0.801,-9.835,0.0361,0.27,0.0,0.0665,0.971,160.109,4,1,173947,64.0,no Hit
1463,3wJb1RHVRtwUDYIFZu6Xoq,A Fool Never Learns - Single Version,78Uz5O2o00RpnNNlvOMl7K,https://p.scdn.co/mp3-preview/3ef3c7f27d4c5eda1889acdcdf3b2b95b8e48981?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-05-10,"['adult standards', 'easy listening']",0.542,0.706,-9.038,0.0318,0.778,1.21e-05,0.363,0.755,98.348,5,1,121787,14.0,no Hit
1464,3wJb1RHVRtwUDYIFZu6Xoq,Bad to Me,5fSMV4bZ7qaSIdvUMlxDpR,https://p.scdn.co/mp3-preview/e2c16852b450592960489c7f53b740de912d8fc8?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-09-30,"['adult standards', 'british invasion', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",0.644,0.58,-7.744,0.0515,0.673,0.0,0.0975,0.788,127.2,2,1,141173,36.0,no Hit
1465,3wJb1RHVRtwUDYIFZu6Xoq,There! I've Said It Again,5yiVESwQEKnnyPsThWECkD,https://p.scdn.co/mp3-preview/3a4a8881707ad6f7a015b687fc41947bf82f7f21?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-31,"['adult standards', 'bubblegum pop', 'easy listening', 'lounge', 'rock-and-roll']",0.221,0.247,-11.821,0.0319,0.782,0.0,0.115,0.348,74.363,9,1,141000,7.0,no Hit
1466,3wJb1RHVRtwUDYIFZu6Xoq,Louie Louie,0iA3xXSkSCiJywKyo1UKjQ,https://p.scdn.co/mp3-preview/8814d5a2c1ad94147b797c7b11111967ccd4c556?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-31,['classic garage rock'],0.623,0.709,-9.818,0.0636,0.102,0.0,0.0967,0.948,122.394,1,0,165381,63.0,no Hit
1467,3wJb1RHVRtwUDYIFZu6Xoq,Needles and Pins - Mono,0zABw1PtGYHsU4VDpDZsra,https://p.scdn.co/mp3-preview/5191f1b1b61879b871a38eb892026ee92e610ef1?cid=961d9cfe0e7c426da68d7932c2693fc9,1964-01-01,"['british invasion', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",0.566,0.953,-6.504,0.0393,0.0546,2.86e-05,0.0637,0.887,124.284,9,1,131360,54.0,no Hit
1468,3wJb1RHVRtwUDYIFZu6Xoq,Wonderful World,4EyzhvYqC5uDA8iYTZNKiw,https://p.scdn.co/mp3-preview/583affabdc29bf8d83397b5d5bbf6381198b9597?cid=961d9cfe0e7c426da68d7932c2693fc9,2017-02-03,"['adult standards', 'classic soul', 'rock-and-roll', 'soul']",0.686,0.49,-10.385,0.0359,0.748,0.0,0.444,0.916,128.293,11,1,125840,37.0,no Hit
1469,3wJb1RHVRtwUDYIFZu6Xoq,Young Emotions,67kXnJMJ9jXTiG8detkgjU,https://p.scdn.co/mp3-preview/770664f1e995c5ba4f6c65a7cf9f569bf7873d2c?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-04-27,"['adult standards', 'bubblegum pop', 'lounge', 'rock-and-roll', 'rockabilly']",0.453,0.31,-9.424,0.0299,0.725,0.0,0.19,0.4,77.07,10,1,155716,0.0,no Hit
1470,3wJb1RHVRtwUDYIFZu6Xoq,Dreamin',3e6DgJHco44VZekE9wz8Wh,https://p.scdn.co/mp3-preview/43f2c0095e671ea78bc03c67602958dbeec2523d?cid=961d9cfe0e7c426da68d7932c2693fc9,1960-09-24,"['adult standards', 'rock-and-roll', 'rockabilly']",0.471,0.449,-9.845,0.0546,0.794,2.25e-05,0.35,0.715,74.673,11,0,141493,49.0,no Hit
1471,3wJb1RHVRtwUDYIFZu6Xoq,Poetry In Motion - 1960 #2 Billboard chart hit,2HKafPuzWaKsCzcE3zFOIX,https://p.scdn.co/mp3-preview/251980033fdb574f3a2c927b7d26ead88ffcd4be?cid=961d9cfe0e7c426da68d7932c2693fc9,1962,"['adult standards', 'bubblegum pop', 'doo-wop', 'merseybeat', 'nashville sound', 'rock-and-roll', 'rockabilly']",0.485,0.706,-7.387,0.0319,0.392,0.0,0.0991,0.912,135.255,8,1,154467,47.0,no Hit
1472,3wJb1RHVRtwUDYIFZu6Xoq,When Will I Be Loved,27TC9sT6A3Tr29O9Ya3xWL,https://p.scdn.co/mp3-preview/87eca05ce6c0ebb711cee3f03012737a9d75831d?cid=961d9cfe0e7c426da68d7932c2693fc9,1960,"['adult standards', 'bubblegum pop', 'mellow gold', 'rock-and-roll', 'rockabilly', 'sunshine pop']",0.583,0.478,-9.868,0.0279,0.0933,0.0,0.196,0.899,118.019,11,1,125973,24.0,no Hit
1473,3wJb1RHVRtwUDYIFZu6Xoq,Little Bitty Girl,62WStnxm3aBXQ9ELVSYyXN,https://p.scdn.co/mp3-preview/860f4558475e4564f0694a5d46cadd98666661a7?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-06-18,"['adult standards', 'bubblegum pop', 'deep adult standards', 'doo-wop', 'rock-and-roll', 'rockabilly']",0.604,0.546,-8.777,0.0382,0.553,0.0,0.0919,0.845,121.081,1,1,146653,25.0,no Hit
1474,3wJb1RHVRtwUDYIFZu6Xoq,A Love Song,1TvCh7rs00BamgwB98rXzA,https://p.scdn.co/mp3-preview/ebba13b63f0a2447111a2198674e06ac542bce9a?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-01-01,"['adult standards', 'canadian country', 'canadian pop', 'mellow gold', 'soft rock']",0.507,0.417,-11.004,0.0313,0.706,0.0,0.195,0.669,138.161,7,1,168533,40.0,no Hit
1475,3wJb1RHVRtwUDYIFZu6Xoq,Hello It's Me,2ckXnzyvgva2oE9FWjb405,https://p.scdn.co/mp3-preview/754b1d997113c2f4a53a61e5b32d92660f1273ab?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-07-29,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'rock', 'soft rock', 'symphonic rock', 'zolo']",0.578,0.848,-6.842,0.0261,0.0563,0.00426,0.0963,0.779,87.246,5,1,264093,51.0,no Hit
1476,3wJb1RHVRtwUDYIFZu6Xoq,I'll Have To Say I Love You In A Song,4t8tx6o7oM6Ax66ZUU361y,https://p.scdn.co/mp3-preview/e35fa3fb6e51e30fc32799a3cd26eb609b71e0e0?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-12-01,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.536,0.446,-14.98,0.029,0.833,0.0103,0.106,0.707,133.785,9,1,154627,64.0,no Hit
1477,3wJb1RHVRtwUDYIFZu6Xoq,Trying To Hold On To My Woman,5Fv1LNpn7ulRUB9Yr5HEaK,https://p.scdn.co/mp3-preview/38f4e4a3a148113e302744a350ee292ad0fe0850?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-09-09,"['classic soul', 'quiet storm', 'soul', 'southern soul']",0.404,0.614,-6.838,0.0364,0.289,0.00111,0.468,0.588,124.626,6,1,274067,4.0,no Hit
1478,3wJb1RHVRtwUDYIFZu6Xoq,Don't You Worry 'Bout A Thing,1QvWxgZvTU0w8rlPRE5Zrv,https://p.scdn.co/mp3-preview/013f388429a7455c38b301f8d32b374c7f863443?cid=961d9cfe0e7c426da68d7932c2693fc9,1973-08-03,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",0.714,0.726,-9.218,0.0408,0.0316,0.0,0.066,0.92,124.71,11,1,284840,60.0,no Hit
1479,3wJb1RHVRtwUDYIFZu6Xoq,Helen Wheels,1hl9popG7MdtHyGUEwcspD,https://p.scdn.co/mp3-preview/9d61c6a911c4bb2fbd30288781604b908a163d6e?cid=961d9cfe0e7c426da68d7932c2693fc9,2001-05-07,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.401,0.824,-5.421,0.0356,0.00625,0.00278,0.344,0.659,146.125,9,1,224840,31.0,no Hit
1480,3wJb1RHVRtwUDYIFZu6Xoq,Beach Baby,3gOsZGaMej7EMVy6VBjxHM,,2009-05-18,[unknown],0.4,0.73,-9.633,0.054,0.000968,0.0179,0.0612,0.442,134.602,7,1,293453,7.0,no Hit
1481,3wJb1RHVRtwUDYIFZu6Xoq,I Honestly Love You,3ziS2F5WIAEp6qBcF1z0Ve,https://p.scdn.co/mp3-preview/42062a9339fe3c6383f79cec4546064a2110dd4e?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-06-24,"['adult standards', 'australian dance', 'disco', 'mellow gold', 'new wave pop', 'soft rock']",0.35,0.263,-8.769,0.0322,0.944,5.77e-06,0.0851,0.124,133.922,10,1,220360,34.0,no Hit
1482,3wJb1RHVRtwUDYIFZu6Xoq,Call on Me,6sNej0bdr8cedrvsM1uHdF,https://p.scdn.co/mp3-preview/c57ff799b52fcef64df085e9f65a4656475b8e95?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-04-26,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",0.527,0.689,-7.788,0.044,0.0742,1.87e-05,0.175,0.743,130.376,7,1,239867,30.0,no Hit
1483,3wJb1RHVRtwUDYIFZu6Xoq,Mighty Love,7DCav3rL0B3A5Lp7CXcatN,https://p.scdn.co/mp3-preview/0e320c121f7b1c3155b35e2f2899c94386aa07fc?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",0.816,0.631,-10.746,0.0541,0.585,0.0,0.477,0.718,110.497,7,1,196653,34.0,no Hit
1484,3wJb1RHVRtwUDYIFZu6Xoq,Can't Get It out of My Head,1f94GhohgeVq9SNwyFI691,https://p.scdn.co/mp3-preview/252b8090485b03b656ad4a2e9f629c23de994b04?cid=961d9cfe0e7c426da68d7932c2693fc9,1974-09-01,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",0.226,0.382,-14.449,0.0281,0.748,0.0084,0.131,0.33,169.146,0,1,261467,50.0,no Hit
1485,3wJb1RHVRtwUDYIFZu6Xoq,Lonely People,5coTcHT7K8O3G97y9T4LOU,https://p.scdn.co/mp3-preview/3524008cbfa85d6d080b876ba9671a4a3a3fae71?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.557,0.473,-9.294,0.0262,0.261,3.95e-05,0.0658,0.56,79.368,7,1,150227,64.0,no Hit
1486,3wJb1RHVRtwUDYIFZu6Xoq,It Only Takes a Minute,6Kplb0fuZI8ldp3OAsu9VO,https://p.scdn.co/mp3-preview/290841be1bfda268c924b3393b698410b94cd033?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-05-01,"['adult standards', 'classic soul', 'disco', 'post-disco', 'quiet storm', 'soft rock']",0.697,0.748,-6.955,0.0325,0.00202,0.000505,0.0719,0.84,127.394,5,0,263533,13.0,no Hit
1487,3wJb1RHVRtwUDYIFZu6Xoq,Bungle in the Jungle,6YA1LnVI98LXUmtMKs3fIk,https://p.scdn.co/mp3-preview/c49dda68234919fee8e35c61c93f8f1243c5029a?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['album rock', 'art rock', 'blues rock', 'classic rock', 'flute rock', 'folk rock', 'hard rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.61,0.583,-9.804,0.0371,0.109,0.0,0.28,0.909,104.337,11,0,217333,34.0,no Hit
1488,3wJb1RHVRtwUDYIFZu6Xoq,Long Tall Glasses (I Can Dance),5QbvBDg16GqzMYCQWSxJU5,https://p.scdn.co/mp3-preview/d135bb9319113fd439ea2e88fcc6d715624468aa?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['adult standards', 'bubblegum pop', 'classic rock', 'classic uk pop', 'country rock', 'disco', 'folk rock', 'mellow gold', 'soft rock']",0.645,0.887,-7.206,0.0633,0.247,0.000324,0.138,0.784,142.999,9,1,192013,35.0,no Hit
1489,3wJb1RHVRtwUDYIFZu6Xoq,Someone Saved My Life Tonight,0bLOiofyBB62YU2cNnONJG,https://p.scdn.co/mp3-preview/bed0b97b26ad7337da1f3837bbe8d0175bbb220b?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-05-19,"['glam rock', 'mellow gold', 'piano rock']",0.457,0.428,-9.796,0.0283,0.329,2.21e-06,0.169,0.151,129.98,1,1,404933,53.0,no Hit
1490,3wJb1RHVRtwUDYIFZu6Xoq,Misty,7uomyxZYl0CXHEgVphykOB,https://p.scdn.co/mp3-preview/61f907d2dd73caff4312f81a78319cee5283a458?cid=961d9cfe0e7c426da68d7932c2693fc9,2014-04-22,"['bubblegum pop', 'comic', 'novelty']",0.591,0.551,-13.72,0.0286,0.187,0.000652,0.0749,0.877,100.326,2,1,175933,31.0,no Hit
1491,3wJb1RHVRtwUDYIFZu6Xoq,Bad Blood,5ABrBYbzepxzcW9pLIWw1j,https://p.scdn.co/mp3-preview/45168627e3a8d3d93987d7e30044ba9cda20c444?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-04-24,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']",0.737,0.736,-8.347,0.0458,0.174,0.00217,0.236,0.862,148.711,2,1,189067,41.0,no Hit
1492,3wJb1RHVRtwUDYIFZu6Xoq,Only Yesterday,6pVLgwDRTCORcbn5czge5R,https://p.scdn.co/mp3-preview/19064c74ae47a2bd3a3920015e54d9b497f88fe1?cid=961d9cfe0e7c426da68d7932c2693fc9,1975-06-06,"['adult standards', 'mellow gold', 'soft rock']",0.359,0.438,-14.401,0.0376,0.0271,0.0,0.131,0.581,137.557,8,1,250868,53.0,no Hit
1493,3wJb1RHVRtwUDYIFZu6Xoq,Only You (And You Alone),42eZC1LaQ3qioZWVLisVT6,https://p.scdn.co/mp3-preview/509b83dbb0e8303f28bf4f02b52428b5c1633e5b?cid=961d9cfe0e7c426da68d7932c2693fc9,1974,"['album rock', 'beatlesque', 'blues rock', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'rock drums', 'soft rock']",0.83,0.303,-16.004,0.0371,0.13,0.000447,0.0825,0.882,96.752,4,1,207240,43.0,no Hit
1494,3wJb1RHVRtwUDYIFZu6Xoq,Swearin' to God - Single Version,6lU9fLdtauyk0bE2HRHyve,https://p.scdn.co/mp3-preview/5c973b6cf88b2249376f0991be5d294a2f1a11f4?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-01-14,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock']",0.667,0.785,-7.364,0.0635,0.288,0.000122,0.0597,0.73,108.921,1,1,245333,36.0,no Hit
1495,3wJb1RHVRtwUDYIFZu6Xoq,Breakin' In A Brand New Broken Heart,1y5EA9BnaR1WwmkuWNthkY,https://p.scdn.co/mp3-preview/60e88b7ef757aafb0cef0e3b45f3ad22f5dbd8cb?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-01,"['adult standards', 'brill building pop', 'lounge', 'rock-and-roll', 'rockabilly']",0.31,0.21,-9.624,0.0291,0.764,0.0,0.196,0.257,96.847,0,1,157000,13.0,no Hit
1496,3wJb1RHVRtwUDYIFZu6Xoq,Mama Said,1SN5fcUZyWFktGbEoHdHOm,https://p.scdn.co/mp3-preview/288e74d05526a0b0df4aa7f7a41cd7826bd297ef?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['adult standards', 'classic girl group', 'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']",0.701,0.322,-12.103,0.0685,0.57,0.0,0.114,0.84,140.907,1,0,124502,58.0,no Hit
1497,3wJb1RHVRtwUDYIFZu6Xoq,Let The Four Winds Blow,63zAo3Rrrq9CKLSZYx2E1w,https://p.scdn.co/mp3-preview/716904e416871bebe04cac923ed3bde4c5ac9e39?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-04-22,"['adult standards', 'louisiana blues', 'new orleans blues', 'piano blues', 'rock-and-roll', 'rockabilly', 'soul']",0.602,0.485,-8.791,0.0555,0.335,0.00547,0.168,0.958,91.313,10,1,137160,1.0,no Hit
1498,3wJb1RHVRtwUDYIFZu6Xoq,My Kind of Girl,4OiqrfkTKse2vn8BVVmmaO,https://p.scdn.co/mp3-preview/1bfea9ce4e16e83ae075ba6a399216f94aca237a?cid=961d9cfe0e7c426da68d7932c2693fc9,1980,"['adult standards', 'easy listening', 'lounge']",0.616,0.185,-14.1,0.0391,0.56,0.0,0.157,0.413,130.849,5,1,177600,25.0,no Hit
1499,3wJb1RHVRtwUDYIFZu6Xoq,"Tonight My Love, Tonight",4NmRopcY1O7hWM4UfK6ymH,https://p.scdn.co/mp3-preview/046d3af7ddc9950cc5e84259dd77e74bbdcff3b0?cid=961d9cfe0e7c426da68d7932c2693fc9,1981,"['adult standards', 'canadian pop', 'easy listening', 'lounge', 'rock-and-roll']",0.488,0.451,-17.888,0.0359,0.765,0.0,0.458,0.817,124.362,4,1,126507,20.0,no Hit
1500,3wJb1RHVRtwUDYIFZu6Xoq,Good Time Baby,5Zt2tF219dfVI32VAORqXH,https://p.scdn.co/mp3-preview/55b26b9a100b26f5c37ff831955d2872f5bb4b87?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-10-18,"['adult standards', 'bubblegum pop', 'deep adult standards', 'doo-wop', 'rock-and-roll', 'rockabilly']",0.506,0.844,-6.58,0.0725,0.617,0.0,0.645,0.854,168.78,5,1,129467,13.0,no Hit
1501,3wJb1RHVRtwUDYIFZu6Xoq,Dum Dum,2amlWbDFBNfQyoHy7mIMnZ,https://p.scdn.co/mp3-preview/076bdc80e87fe9fc311b5ea7bbf49b7271bf0e8d?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-08-07,['adult standards'],0.691,0.618,-6.678,0.154,0.831,0.0,0.136,0.682,126.533,6,1,146173,22.0,no Hit
1502,3wJb1RHVRtwUDYIFZu6Xoq,You Can Depend On Me,6sEzDVlcfYn2akvtzUitrb,https://p.scdn.co/mp3-preview/e69b59bcf3c16d93a9394c7515072a9e95879751?cid=961d9cfe0e7c426da68d7932c2693fc9,1962-10-15,['adult standards'],0.563,0.153,-13.87,0.0272,0.857,0.00193,0.085,0.335,92.487,11,1,214520,26.0,no Hit
1503,3wJb1RHVRtwUDYIFZu6Xoq,Let's Twist Again,1INWPr855fwWdAOeecbu0W,https://p.scdn.co/mp3-preview/e36c019bae3955a9cc061c52c793ad2263491555?cid=961d9cfe0e7c426da68d7932c2693fc9,1961-01-01,"['adult standards', 'bubblegum pop', 'rock-and-roll', 'rockabilly']",0.604,0.709,-6.377,0.158,0.0987,0.0,0.0551,0.907,167.832,8,1,137360,65.0,no Hit
1504,3wJb1RHVRtwUDYIFZu6Xoq,Are You Lonesome Tonight,6vXZs9rEQF7Nd6O8Ue7NrT,https://p.scdn.co/mp3-preview/763bcda86c2b5dde824ed22bdd27d280a2d46223?cid=961d9cfe0e7c426da68d7932c2693fc9,1963-08-11,"['rock-and-roll', 'rockabilly']",0.355,0.0922,-17.747,0.0515,0.918,0.000702,0.106,0.191,65.952,7,1,187027,50.0,no Hit
1505,3wJb1RHVRtwUDYIFZu6Xoq,Sea of Heartbreak,0xERMvJD8djz1ZBjPSRLvM,https://p.scdn.co/mp3-preview/7823d704ae7cf14f7b08e3c8da09ebacbc9730aa?cid=961d9cfe0e7c426da68d7932c2693fc9,2001-05-15,"['nashville sound', 'rock-and-roll', 'rockabilly']",0.59,0.586,-9.158,0.0344,0.422,4.46e-05,0.337,0.729,91.17,7,1,155040,54.0,no Hit
1506,3wJb1RHVRtwUDYIFZu6Xoq,You Must Have Been a Beautiful Baby,1ATiocRsFUbrnEFhb5Y4y9,https://p.scdn.co/mp3-preview/67d758936fe3579540afe46a003ba448807344c1?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-11-23,"['adult standards', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly', 'soul', 'vocal jazz']",0.707,0.549,-15.712,0.0356,0.763,5.88e-05,0.121,0.974,134.563,7,1,129707,20.0,no Hit
1507,3wJb1RHVRtwUDYIFZu6Xoq,Love So Right,2rVxsVGLFssDfM5B9BUL0K,https://p.scdn.co/mp3-preview/285fbbdf2fe7906d70b6b2985771caa479105996?cid=961d9cfe0e7c426da68d7932c2693fc9,1976-01-01,"['disco', 'mellow gold', 'soft rock']",0.575,0.405,-13.346,0.0279,0.345,5.91e-05,0.645,0.558,80.983,4,1,215493,53.0,no Hit
1508,3wJb1RHVRtwUDYIFZu6Xoq,The Rubberband Man,13Mzsb8VzRSZ5w3pM48cn6,https://p.scdn.co/mp3-preview/9dcf92500963be90552290eba60adacc88c57787?cid=961d9cfe0e7c426da68d7932c2693fc9,1976,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",0.801,0.446,-14.605,0.0735,0.74,0.038,0.0832,0.925,97.898,10,1,213000,62.0,no Hit
